上海热带雨林沐浴有限公司,1.0088105092062534E-4,上海金兰顺风餐饮有限公司
沃尔玛华东百货有限公司松江店,6.757691162818405E-4,哎呀呀名创优品百货店
上海中国煤炭大厦有限责任公司浦东假日酒店,0.002586331377919068,上海中国煤炭大厦浦东假日*
（特约）众玩（数码批发）,7.255141312179232E-4,天翼电子
上海迪亚零售有限公司,0.001300297099109809,上海州圳贸易有限公司联华超市广杭店
联华快客便利店高行店,4.671978392231684E-4,联华快客便利店洪山店
飒拉商业（上海）有限公司,3.509053785718243E-4,马威服饰上海虹桥南丰城
（特约）携程旅行网,1.904807000029668E-4,(特约)唯品会
上海木子服饰,0.0035745532373865994,X－GIRL
日上免税(上海)有限公司,0.0017448802060347345,上海英和投资发展有限公司捷惠餐饮
滔搏企业发展(上海)有限公司,1.1167054423860135E-4,（特约）上海地铁（上海通银科技）
上海华弘餐饮管理有限公司,1.000256641202173E-4,上海市华联百货商厦
上海世纪联华西部商业有限公司,8.621453687300544E-5,中国邮政集团上海市分公司邮政物流代收货款
上海伍缘现代杂货有限公司,6.12558311264817E-4,上海家得利超市有限公司酷铺
百盛纽可尔瑞特商贸公司百盛优客城市广场,1.21589799011813E-4,上海奥特莱斯品牌直销广场有限公司
无印良品（上海）商业有限公司MUJI,3.7118672674547084E-4,上海百脑汇电子产品市场经营管理有限公司
上海迪亚零售有限公司,1.9899512636987335E-4,上海易初莲花连锁超市有限公司易初曹安
锦江麦德龙现购自运有限公司上海浦东商场,6.087551483537643E-5,中国建设银行
久鼎餐饮管理（上海）有限公司久鼎美食街,2.8462463243484595E-4,(特约)上海地铁（上海通银科技）
上海天池雪足部保健有限公司,0.0020216331725090497,上海皇轶庭餐饮管理有限公司
久鼎餐饮管理（上海）有限公司久鼎美食街,1.7678296126279398E-4,上海统一星巴克咖啡有限公司星巴克
石化山东,1.6740025922242378E-4,（特约）漫道科技（水电煤）
上海奥特莱斯品牌直销广场有限公司,6.84327670220377E-5,上海电科市政工程有限公司
星巴克企业管理（中国）,0.0027118198680101827,无印良品（上海）商业有限公司MUJI
上海城市超市有限公司城市超市徐家汇店,2.139539202625225E-4,上海统一星巴克咖啡有限公司星巴克
上海市浦东新区金杨新村街道乐家百货店,4.5520945489343486E-4,上海裴氏商务旅行酒店
康成投资（中国）公司大润发泗泾店,2.594543754848804E-4,上海松江燃气有限公司松江燃气洞泾营业所
上海奉新苏宁云商销售有限公司,5.114014556516608E-4,（特约）上海地铁（上海通银科技）
上海夫朗诺安化工物品国际储运有限公司,2.2583935340894542E-4,上海元初信息科技有限公司
康成投资（中国）公司大润发奉贤店,3.2264410977977953E-4,上海领先餐饮管理有限公司（味千拉面）
文汇路758号,0.017470157281224002,文汇路758号
北京顺亚邦物流有限责任公司,0.08691050724993532,汇潮支付有限公司（汇通）
上海易初莲花连锁超市有限公司(正大广场店,0.0011105867344475544,大食代（上海）餐饮管理有限公司
上海迪亚零售有限公司,2.461655499889306E-4,上海长发购物中心有限公司
上海泽海娱乐有限公司,8.878254544055613E-5,上海居畅建筑装饰工程有限公司
（特约）携程旅行网,9.17334459707237E-4,上海张江艾西益外币兑换有限公司
（特约）移动河北资金归集UMF,2.6884108137913474E-4,河南酷爽网络科技有限公司
上海福满家便利有限公司全家,1.4304554435695926E-4,上海毅朗商业有限公司佛罗伦萨小镇
康成投资（中国）公司大润发奉贤店,1.7405647993678602E-4,上海市七彩食品销售
中国邮政集团上海市分公司邮政物流代收货款,9.972868195974091E-5,上海顺风餐饮集团股份有限公司
出入境管理局,4.0688026355867476E-4,(特约)上海地铁（上海通银科技）
上海城市超市有限公司,4.5878989843158334E-4,家乐福（中国）管理咨询服务有限公司
上海迪亚零售有限公司,7.623654247841303E-4,津味上海餐饮管理有限公司
（特约）移动浙江资金归集UMF,2.9748825351612085E-4,（特约）浙江同花顺基金销售有限公司
FRESHMART鲜品馆,5.250897436501575E-4,二号线静安寺站
上海市宝山区淞逸杂货店,1.2675697213321188E-4,上海虹桥世茂睿选尚品酒店
上海市星八克商贸有限公司,0.0057307991600348916,（特约）上海地铁（上海通银科技）
（特约）豆子网络（数码批发）,0.0028618306704648938,汇创融资租赁（上海）有限公司
中国人民财产保险股份有限公司上海市分公司,9.754711250995995E-5,（特约）上海地铁（上海通银科技）
上海速堡餐饮有限公司,2.1222480862770105E-4,优衣库商贸有限公司
宝大祥青少年儿童购物（上海）有限公司,3.465016880489463E-4,上海第一医药股份有限公司上海第一医药商店
北京丁昌卫书科技有限公司,0.07073728108836067,深圳市泰鑫胜科技有限公司
上海统一星巴克咖啡有限公司星巴克杯子销售,2.749595799838361E-4,御宝星洲餐饮管理第二分店御宝南北小馆
上海欧尚超市有限公司,1.802259809546435E-4,杨浦民星路支行 中原路56号
上海新欧尚超市有限公司金科路店欧尚,4.5650055699117564E-5,上海置地广场商厦
上海历峰双墅商贸有限公司,4.8788496028430976E-4,历峰商业有限公司
徐汇区龙瑞路65号,0.017375372679781655,徐汇区龙瑞路65号
临水便利店,0.011546209570424688,联华超市陆家嘴店
上海市宝琳阁旅馆,1.0163310176205073E-4,上海市奕婴百货销售
丝芙兰（上海）化妆品销售有限公司,0.0010051764027710177,爱茉莉太平洋贸易有限公司
上海可的便利店有限公司,1.4894230928925203E-4,上海银行上海分行
上海富友支付服务有限公司,0.007888442828893352,（特约）中信银行信用卡中心
中国电信股份有限公司上海分公司,7.85917188065721E-4,上海大众燃气有限公司
红宝石食品有限公司红宝石,9.863531292573504E-4,上海和府餐饮管理有限公司
杭州群丰果品连锁有限公司,4.929018936887831E-4,上海世纪联华超市闵行龙茗公司世纪联华龙茗
CHNSHSHH上海王子百货有限公司,5.744675206518355E-4,上海元华食品有限公司元华超市
上海松江东方有线网络有限公司东方有线,0.0016234891537784356,上海市电信有限公司中国电信松江
上海夏佳贸易有限公司（惠多生活购物）,2.466302849181658E-4,（特约）上海华程西南国际旅行社有限公司
上海新旺餐饮管理有限公司,3.1964370046538404E-4,（特约）上海地铁（上海通银科技）
（特约）上海华程西南国际旅行社有限公司,8.01948731372658E-5,四季酒店（上海）
钱合网络科技公司,0.0014767489392186817,珍爱支付
上海龙辉餐饮管理有限公司,1.4053610045694216E-4,上海宝山万千百货有限公司
富杰皮具箱包店,0.0014004651465580303,联华超市名门店
上海迪亚零售有限公司,1.8220689352065977E-4,中国邮政集团上海市分公司邮政物流代收货款
上海福满家便利有限公司全家,8.610963592243049E-4,中国建设银行
上海来伊份食品连锁经营有限公司,0.0014014989407068038,上海华润万家
上海九海百盛广场有限公司超市,8.030785534657679E-4,迅销（上海）商业有限公司
上海市自由贸易试验区若黎奥餐饮有限公司,4.111975496730727E-4,上海市每日美鲜便利商店
上海久醇实业有限公司,0.007639498087912212,上海上蔬永辉生鲜食品有限公司
上海辣陶餐饮有限公司辣府,1.2465297349695365E-4,CHNSHSH jingshajianglu branch
上海市洛猎文化艺术交流策划服务,8.424868549019095E-4,上海市太平洋百货销售
（特约）万达网络科技,2.483842779138311E-4,上海中赢金融信息服务有限公司
上海新世界百货有限公司,9.67406297797592E-5,上海市浦东新区金桥镇炉餐饮店
锦江麦德龙现购自运有限公司上海闵行商场,3.2104742254276085E-4,复旦大学附属儿科医院
海恩斯莫里斯（上海）商业有限公司上海1CN0,0.0011845982439225695,英模特制衣有限公司
上海第一食品杨浦销售有限公司,9.969015054208071E-4,上海华润万家超市有限公司遵义路店
上海高卓餐饮有限公司COVA餐厅IFC店,6.119502679510156E-4,路易威登（中国）上海浦东*
二号线静安寺站,0.004410740964628357,03961109二号线静安寺
中国石化销售有限公司上海石油分公司中石化,5.830967104776181E-4,（特约）中国移动通信集团上海有限公司
上海普宝汽车修理有限公司,0.28982948519648155,夏易餐饮管理LH001
上海普陀第一食品商店销售有限公司,1.1960704653499716E-4,上海统一星巴克咖啡有限公司星巴克杯子销售
上海世纪联华超市金山有限公司石化店,2.4536589017872267E-4,上海新欧尚超市有限公司蒙山北路店
上海凌鼎贸易有限公司,4.382636945946858E-4,上海莘松乐购生活购物有限公司
上海德康医药商店,6.664988187959734E-4,上海雷允上北区中达大药房
上海统一星巴克咖啡有限公司星巴克杯子销售,1.9777811758903445E-4,上海华润万家超市有限公司
上海悦云贸易商行,0.001044953886422541,康成投资（中国）有限公司大润发
（特约）上海地铁（上海通银科技）,9.04377072126103E-5,上海绿波廊酒楼
上海月星环球家饰博览中心有限公司百货商店,4.5086345171336774E-4,无印良品（上海）商业有限公司MUJI
深圳市百果园实业发展有限公司,3.509053785718243E-4,中国建设银行
（特约）长春市李才惠科技有限公司,3.4622981520983457E-4,（特约）万达网络科技
上海越盛贸易有限公司第一分公司联华超市,0.0033614073461288967,东书房路303号
上海闸北区欲达便利店,6.674201077447756E-4,上海搭界咖啡馆有限公司
地铁6号线外高桥保税区站,0.023204535789138624,03961031六号线外高桥保税区南站
上海德响实业公司上海黄浦江游览票务中心,3.1570001947794744E-4,南京东路支行 南京东路470号
中国银联股份有限公司（银联钱包）,8.253721848205702E-5,康成投资（中国）有限公司（大润发大华店）
129上海江桥万达,1.559341546349623E-4,上海嘉定江桥第一食品商店有限公司
上海屈臣氏日用品有限公司西江湾路店1117,6.668222517105294E-4,飒拉商业  (上海  )有限公司
（特约）平安财险快钱快捷,0.009104558065900372,（特约）快钱支付（飞凡通）
上海利海超商业有限公司久光鲜品馆,9.078118215907892E-4,盖璞(上海)商业有限公司
沪南路2420号,5.88168497237466E-4,上海百联东郊购物中心有限公司
上海宏源南门涮肉餐饮有限公司,2.546106903098139E-4,寻山烧肉
（特约）上海地铁（上海通银科技）,0.0040187269197801976,（特约）美团点评（航旅）
（特约）恒丰上分（商户结算）,4.515038568372392E-4,（特约）汇添富基金管理股份有限公司（货币
锦江麦德龙现购自运有限公司,2.856767462999392E-4,上海市闵行区江卫良百货店
深圳市索特达科技有限公司,0.026804747294909902,北京行泽启科技有限公司
上海英和投资发展有限公司捷惠餐饮,7.815896978806793E-4,日上免税(上海)有限公司
（特约）招联消金（贷款还款）,2.2694751392035524E-4,（特约）中国光大银行 (信还 )
上海奥特莱斯品牌直销广场有限公司二期,1.0776411957888093E-4,上海锦裕餐饮管理有限公司老弄堂南京东路店
北大附中云南实验学校,3.8538304729550057E-4,联动优势电子商务有限公司
沃尔玛华东百货有限公司松江店,6.943510657761017E-4,上海昌盛商业经营管理有限公司
上海怡莲超市有限公司,1.3224709357469817E-4,上海烟草集团松江烟草糖酒有限公司
上海高岛屋百货有限公司百货销售,4.3420377285644386E-4,上海久光百货有限公司
金山工业区开乐路3号,8.036566510364622E-4,朱行所
（特约）上海华程西南国际旅行社有限公司,2.2902354418183335E-4,上海金古源大酒店有限公司
上海最望贸易有限公司联华金月店,5.42661682149479E-4,上海茗神贸易有限公司
上海记住便利店,0.006392815577349559,塔汇路505号
（特约）万达网络科技,4.3443464738161325E-4,上海银行上海分行
家乐福（中国）管理咨询服务有限公司,2.2657988951188714E-4,康成投资（中国）有限公司大润发大华店
上海市闵行区莘庄镇哈诸芸美容院,3.0570327279267413E-4,上海市闵行区莘庄镇哈诸芸美容院
上海富友支付服务有限公司,6.251459227014018E-4,（特约）天天盈（货基定投直销）
中国民生银行代付(上海),4.933695451767644E-5,联动优势电子商务有限公司
复美康君阁大药房,1.374900712856995E-4,中心医院奉贤区中心医院（新院）
上海汇姿百货有限公司,4.5274105387279093E-4,迅销（中国）商贸有限公司
河南画舫信息技术有限公司,7.637903133078086E-4,联动优势电子商务有限公司
上海华润万家超市有限公司遵义路店,6.943510657761017E-4,屈臣氏个人用品商店有限公司
上海捷强烟草糖酒(集团)连锁有限公司,6.674201077447756E-4,农工商超市（集团）有限公司
浦航路268号,0.01418118553878299,上海企欣贸易公司吉乐买生活广场超市
上海石津餐饮有限公司,5.4601090330820665E-5,上海市鑫煌住宿服务
上海百新鞋业有限公司,1.0991057209358271E-4,上海市快客1便利商店
上海茱莉亚食品有限公司,4.733765312497514E-4,上海山崎面包有限公司上海山崎面包新世界店
联动优势辽宁,0.006672169771087161,上海天天基金销售有限公司（单笔代付）
(特约)上海地铁（上海通银科技）,0.0048637804265750486,上海巨米文化传媒有限公司
飒拉商业上海有限公司,8.108919877544599E-4,波丝可商业  (北京  )有限公司
中国民生银行代付(上海),3.6680977180015607E-4,（特约）万达网络科技
厦门永兴东润有限公司上海祖冲之路店,0.0017628131616961252,上海蓝孩企业管理有限公司
上海俊赫酒吧有限公司,3.428006699387263E-4,上海纽斯洗浴有限公司
上海泽海娱乐有限公司,3.8915029069431286E-5,上海利贞会餐饮管理有限公司
虹桥火车站2F大厅,6.943510657761017E-4,03961102二号线中山公园站
北京润华生科技有限公司,1.1078570975797904E-4,（特约）北京广吉茂义广告有限公司
迪卡侬上海体育用品公司莘松路店,0.0022701003828894577,希杰福味园（上海）餐饮管理有限公司
津味上海餐饮管理有限公司,0.001873179336482291,上海开元企业经营管理有限公司百货商店
上海迪亚零售有限公司,4.286347410153709E-4,上海福悦食品有限公司
（特约）万达网络科技,1.5098923228873753E-4,（特约）北京东紫飞宏科技有限公司
上海申迈建筑安装工程有限公司,2.9616643375621725E-4,上海普意餐饮管理有限公司
金汇南路88号,0.0010057533569944378,金汇南路88号
上海多乐企业管理有限公司鲜德宝生活超市,5.161865030496817E-4,上海闸北华联吉买盛购物中心有限公司
上海盒赢网络科技有限公司,6.412597815067838E-4,上海李芳商务咨询服务部宣化路店
零陵路355号,0.007198033388767549,零陵路355号
上海凌鼎贸易有限公司,0.0020983205831202867,上海嘉定商城有限公司
中国银联股份有限公司（银联钱包）,8.148223354846549E-4,上海富友支付服务有限公司
上海市嘉定区投资服务和办证办照中心,7.901106214389E-4,上海市地方税务局
Swiss Butchery(虹梅店),0.0014004651465580303,上海身闵佳门诊部有限公司
无印良品（上海）商业有限公司MUJI,0.0016075211552083702,丝芙兰（上海）化妆品销售有限公司
（特约）滴滴出行科技有限公司,6.150530764114934E-4,易生商户资金代付
闸北 汉中路158号,0.0019289433995234452,闸北 汉中路158号
奉贤守业皮鞋店VOLO犀牛皮鞋专卖店,0.0014376290455465528,心赢销（上海）贸易有限公司劲霸男装
银联钱包(百货)(云闪付),0.0017995025275289692,东浩国际
（特约）招联消金（贷款还款）,0.001762339699298605,（特约）渤海国际信托（贷款还款）
（特约）上海地铁（上海通银科技）,1.8484599899796996E-4,嘉定区老凤祥银楼叶城路店
（特约）上海地铁（上海通银科技）,3.9027731758248236E-4,上海易买得超市有限公司瑞虹店
上海汇金六百超市有限公司,8.43006661730192E-4,上海品牌折扣店
优衣库商贸有限公司,2.594543754848804E-4,上海太兴餐饮管理有限公司太兴餐厅
北京森誉建设工程有限公司,2.064725680413123E-4,中国银联股份有限公司（银联钱包）
上海康仁乐购超市贸易有限公司,4.552957989853979E-4,中国电信股份有限公司上海分公司
北京广祥怡欣科技有限公司,0.043428745433363926,北京万益得科技有限公司
上海领先餐饮管理有限公司（味千拉面）,9.493334015477026E-5,上海统一星巴克咖啡有限公司星巴克杯子销售
（特约）移动江西资金归集UMF,5.981871330192992E-4,（特约）招联消金（贷款还款）
上海第一食品连锁发展公司上海第一食品商店,3.7976166837293024E-4,上海华联商厦股份公司时装经营管理分公司
上海市虹口区媛兰饰品店,6.564953348014711E-5,上海文祥咖啡馆
百盛纽可尔瑞特商贸公司百盛优客城市广场,4.1487854538241217E-4,上海艾丝碧西食品有限公司巴黎贝甜
（特约）上海地铁（上海通银科技）,8.590025442912786E-5,上海星期五餐厅滨江店
（特约）北京新浪支付科技有限公司,9.475764756010731E-4,（特约）移动河北资金归集UMF
上海文峰千家惠超市发展有限公司,8.861647379749277E-4,上海市锦鑫鞋类销售
上海尚风实业有限公司,7.962227097703692E-5,上海王宝和大酒店有限公司
上海宜家家居有限公司宜家家居徐汇商场,2.3854012173998965E-4,飞洲房地产开发公司百货销售飞洲国际广场
上海君曦餐饮管理有限公司,1.4693687797218846E-4,上海梅龙镇伊势丹百货有限公司
（特约）上海华程西南国际旅行社有限公司,9.710755054493327E-5,（特约）北京新浪支付科技有限公司
上海奥特莱斯品牌直销广场有限公司二期,1.0650386997909623E-4,上海市青浦区华新镇上联商行
上海雅餐居酒家都市路5068号,0.014444993691529445,上海市嘉定区江桥镇成园火锅店
汉堡王（上海）餐饮有限公司,9.822486845685345E-4,统一超商(上海)便利有限公司7-11
快乐蜂（中国）餐饮管理有限公司永和大王,3.347469962022613E-4,上海福满家便利有限公司全家
上海市闵行区夏麦服装店,0.0033614073461288967,上海市嘉定区江桥镇佰份佰杂货店
上海大润发有限公司杨浦店,0.0017628131616961252,上海鸣龙茶叶发展有限公司
新欣支付,0.0018835958334088234,福文电器旗舰店
10号线陕西南路,5.155087183250543E-5,马当路303号
上海市酷族数码产品经营部,1.3512287147261954E-4,上海市六品酒店
(特约)上海地铁（上海通银科技）,3.015853474643736E-4,上海苏宁云商销售有限公司
上海市奉贤区小常服装店快鱼连锁,4.0403875562037734E-5,（特约）中国移动通信集团上海有限公司
爱赋国际贸易上海公司泰晤士杂货店潍坊西路,0.003171944331677605,上海婉湘商贸有限公司
优衣库商贸有限公司,3.8527685886209455E-4,苹果公司
玩具反斗城（中国）商贸有限公司上海大宁店,0.0013783965243498483,康成投资（中国）有限公司大润发大宁店
上海市禅雅艺术品销售,5.386684916539393E-5,宝付网络科技（上海）有限公司
中国建设银行,4.7812474438833414E-4,上海苏宁云商销售有限公司
尚优玛特（古楼店）,3.847144651701676E-4,（特约）上海地铁（上海通银科技）
耐克商业上海南京东路第二分店,2.767791670286573E-4,上海第一八佰伴有限公司
（特约）希信科技有限公司,0.0018342914158710607,（特约）惠家电子商务公司
芷江西路376号,1.7754059546695999E-4,芷江西路377号
上海月星环球家饰博览中心有限公司百货商店,5.812435471153809E-4,杰克沃克（上海）服饰有限公司
乐高贸易公司上海第二分公司乐高玩具,7.259459329235513E-4,卓联（上海）餐饮服务有限公司
中国联通福建省分公司（手机交费）,0.0027002780666888116,中国联合网络通信有限公司
飒拉商业  (上海  )有限公司,1.6984924608902873E-4,可开嘉来上海公司cocokara化妆品销售
农工商超市（集团）有限公司,2.0004833218761426E-4,上海欧尚超市有限公司
无印良品（上海）商业有限公司MUJI,2.10561330692588E-4,上海统一星巴克咖啡有限公司星巴克杯子销售
上海环盛商业有限公司超生活,8.294925166434565E-4,汇库商贸(上海)有限公司
上海平鸿招待所为波宾馆,9.17334459707237E-4,上海市闵行区兰晶超市
上海联华超市发展有限公司（联华超市）,1.3512287147261954E-4,上海易初莲花连锁超市有限公司（杨中路）
中免丰和（上海）商贸有限公司中免虹桥百货,2.2980232841956984E-4,上海虹桥康得思酒店
（特约）珠海市凡曼商贸有限公司,1.9777811758903445E-4,（特约）万达网络科技
上海馥鲜贸易有限公司,6.728546486542334E-4,上海亦余贸易商行如海超市
上海上航航站酒店管理有限公司,4.8180864628518836E-4,日上免税行(上海)有限公司
上海置地广场商厦有限公司,7.145479658272642E-4,上海班尼路服饰有限公司
宝大祥青少年儿童购物（上海）有限公司,4.004969807505746E-4,上海招贤标牌制作中心
沈阳久发网络科技有限公司,2.7813205612626536E-4,（特约）昆明上单科技有限公司
中国石化销售有限公司上海石油分公司中石化,2.7138072369678424E-4,上海市电力公司
天津坤诺科技有限公司,2.4303778439005466E-4,上海富友支付服务有限公司
上海凯迪娱乐有限公司,4.055083228207983E-4,上海茂迪餐饮有限公司好乐迪超市
中国建设银行,0.0033614073461288967,上海米兰美容美发有限公司
中国邮政集团上海市分公司邮政物流代收货款,1.8823411775766342E-4,（特约）中国移动通信集团上海有限公司
上海迪亚零售有限公司,0.001132929497898311,上海丽昌食品商行（普通合伙）
上海欧尚超市有限公司,6.38662424688709E-5,上海和府餐饮管理有限公司
上海奥特莱斯品牌直销广场有限公司,1.1624597039908427E-4,上海市禹烨轻纺新产品体验店
石化江苏,8.093493630320305E-4,石化浙江石油
网易严选,4.4853759499789204E-4,瑭璜国际
沃尔玛华东百货有限公司嘉定店,6.943510657761017E-4,上海市恒责日用百货大卖场
国药控股国大复美大药房上海连锁有限公司,5.400244888142935E-4,上海市普陀区中心医院
地铁支行 1号线共富新村站,0.010853108407295947,1号线 共富新村站
上海百联世纪购物中心有限公司无印良品,2.0096826885950922E-4,上海第一八佰伴有限公司
虹桥火车站2F大厅,8.813143688530834E-5,日上免税行(上海)有限公司
农工商超市（集团）有限公司,2.5432775786616137E-4,上海市闵行区兰晶超市
（特约）中赢金融,2.955500765933886E-4,（特约）天天盈（货基定投直销）
上海大润发有限公司杨浦店,3.454654834348696E-4,上海市杨浦区佰慧食品综合商店齐百汇超市
上海顺风餐饮集团股份有限公司,8.977089084319899E-5,中国移动通信集团上海有限公司
上海市奉贤区金汇镇俊凡购食品店,0.00284985720711041,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF
上海市润华百货有限公司,3.3057444129661365E-4,上海市银龙酒店有限公司
上海南京西路863旗舰店,7.435166872451433E-4,优衣库商贸有限公司
上海市宝山区泉新酒家,0.006392815577349559,上海食尊餐饮管理有限公司
FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,0.007198033388767549,松江新浜镇中心街125号
上海得跃机电设备有限公司,0.0030024247924317128,上海皖颖实业有限公司
上海市普陀区岭西食品店捷强连锁,5.549864445691422E-4,康成投资（中国）公司大润发曹安店
上海市古玩阁工艺品销售,2.815116769783331E-4,上海唯旷机电有限公司
上海联华超市发展有限公司（联华超市）,1.4926474172233928E-4,中国邮政集团上海市分公司邮政物流代收货款
（特约）漫道科技（数码批发）,0.0017628683459337666,新浪微博钱包提现
上海市武康路浮白咖啡吧,4.980134862140957E-4,上海恒悦餐饮有限公司淮海中路分公司
上海真美妇科医院有限公司,5.867700976206131E-4,上海真美妇科医院有限公司
上海沪耀宾馆有限公司,3.8698047263794526E-4,上海彩蝶坊餐饮有限公司
北京华盛恒力商贸有限公司,0.08695176534683684,中国建设银行股份有限公司（善融商务）
上海雷允上药业公司雷允上药城分公司,0.0023464800057851096,上海雷允上药业西区公司雷允上药城分公司
汇潮支付有限公司,8.415921454877834E-4,（特约）移动浙江资金归集UMF
百盛纽可尔瑞特商贸公司百盛优客城市广场,7.683378540282031E-5,（特约）中国移动通信集团上海有限公司
上海市黄浦区别出心裁服饰商店,3.834215182827905E-4,上海市黄浦区别出心裁服饰商店
上海世纪联华御桥购物广场有限公司,5.242917415616676E-5,康成投资（中国）公司大润发康桥店
青岛市南区澳门路新快商贸有限公司,4.180619788264194E-4,家乐福（中国）管理咨询服务有限公司
上海城市超市经营管理有限公司城市超市,1.573922405326798E-4,上海联华超市发展有限公司（联华超市）
上海东运视捷物流有限公司代收货款,8.135551841485337E-5,上海康仁乐购超市贸易有限公司
上海新南东项目管理有限公司新世界大丸百货,2.613971955670194E-4,上海新世界股份有限公司
上海银行上海分行,4.2410715941270825E-4,上海付费通多功能缴费
中国银联股份有限公司（银联钱包）,0.007888442828893352,（特约）银行股份有限公司
上海市无名美发美容服务,1.8121481076301525E-4,上海市凯鲜小吃店
上海农商银行,1.8538012945413238E-4,金山石化卫零路558号
（特约）移动内蒙古资金归集UMF,3.8052258542857796E-4,天天盈（货基定投直销）
安德阿镆贸易（上海）有限公司,3.134211011437456E-4,拉尔夫劳伦贸易(上海)有限公司
优衣库商贸有限公司,8.713220133404947E-4,鞋万库上海贸易有限公司鞋类
（特约）中国交通银行信用卡中心,0.00986540040185916,上海富友支付服务有限公司
上海橙家实业有限公司第二分公司,0.009613686823021515,上海禾熏餐饮管理有限公司宜芝多西饼
（特约）华安基金（货币基金）,5.197679953691563E-4,新浪微博钱包提现
上海市BOYLONDON专卖店,2.696207916215583E-4,上海老凤祥银楼有限公司
云车之家,0.057908913339920556,快钱支付清算信息有限公司
农工商超市（集团）有限公司,0.0012884536427641804,上海汇金六百超市有限公司
上海市东北人餐饮服务,0.003171944331677605,上海市闵行区稻源食品超市
上海南翔大润发商贸有限公司,1.4582653407832122E-4,上海永辉杨浦超市有限公司永辉超市大融城店
（特约）众玩（数码批发）,4.8374048519796305E-4,郑州东之捷网络技术有限公司
上海市如意五金建材,1.1078570975797904E-4,上海市海悦花园宾馆
上海市宝山区蒙发杂货店联华超市,0.005814397666838104,上海佳莲超市有限公司
上海怡康医学科技有限公司,6.252089281230365E-4,上海交通大学医学院附属瑞金医院
静安区淑宏食品店好邻生活超市（联华超市）,0.001821256389944205,上海申客隆超市有限公司迪亚天天康镇路店
美珍香休闲食品（上海）有限公司,0.005221589669832486,上海艾丝碧西食品有限公司巴黎贝甜
普陀石泉路支行 石泉路104号,5.535714939944585E-4,石泉路支行 石泉路104号
上海联华快客便利店长凯店,0.0033435651779486195,中国联通甘肃省分公司（手机交费）
上海新世纪百货商店,3.0595242762575E-4,上海农工商超市
汇库商贸(上海)有限公司,3.7118672674547084E-4,香奈儿（中国）贸易有限公司
深圳市斌奇尔科技有限公司,0.057908913339920556,北京万益得科技有限公司
上海万和食品丰庄路店,0.0017628131616961252,上海易初莲花连锁超市有限公司易初曹安
上海百联集团股份有限公司上海时装商店,0.0014298889716240172,上海第一食品连锁发展公司上海第一食品商店
茅台路236号,1.6037157850418927E-4,茅台路236号
上海国际主题乐园配套设施有限公司,1.254652004981623E-4,上海毅朗商业有限公司佛罗伦萨小镇
深圳市百果园实业发展有限公司,5.80787045435541E-4,上海福满家便利有限公司全家
03961749陈行公路2688号二楼,7.452605164453106E-4,CHNSHSH JIALEFUPUJIANGDIAN
（特约）惠家电子商务公司,5.03407615627009E-4,（特约）恒裕电器科技公司
上海王宝和大酒店有限公司上海烟草集团专用,5.678356649641101E-4,上海市杨浦区鑫永兴食品商行
上海南站汇金百货有限公司,5.7450484945274896E-5,上海闵行微品仓服装店
上海爱一特餐饮有限公司,3.9363554724301846E-4,上海爱乐孩子王实业有限公司
四团支行,0.0033614073461288967,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF
英大泰和财产保险股份有限公司广东分公司,8.251644935499148E-4,中国大地财产保险股份有限公司
瑭璜国际,7.495274930072589E-5,上海新易百货有限公司易买得
上海闲庭假日旅店,0.028938914297053243,上海市闵行区九港餐饮店
上海凡美生物科技有限公司,4.5520945489343486E-4,上海世纪联华超市宝山顾村有限公司
上海优益佳超市有限公司优益佳超市魔都鲜森,4.4046746164277863E-4,上海好呀商贸有限公司好又多老沪闵路店
苏州雨润发综合超市上海分公司雨润发,5.190035978320755E-5,上海浙搏商贸有限公司易盛客超市
（特约）国泰基金管理有限公司,3.885035646471435E-4,（特约）漫道科技（数码批发）
家乐福（中国）管理咨询服务有限公司,3.6257886158935976E-4,上海真北乐购生活购物有限公司
上海梅龙镇广场有限公司,0.0017574337415845855,上海烟草集团静安烟草糖酒有限公司烟草直营
青浦区徐泾镇宏宏杂货店徐泾镇宏宏杂货店,0.0062036711281984866,家乐福（中国）管理咨询服务有限公司
呼玛路支行 呼玛路607号,0.021818333462881142,呼玛路607号
中国银联股份有限公司（银联钱包）,4.836117722860002E-4,上海易初莲花连锁超市有限公司易初曹安
上海德响实业公司上海黄浦江游览票务中心,3.063711256518997E-4,上海东方明珠广播电视塔有限公司
沪太路支行 沪太路655弄2号1楼,0.019276300560037377,沪太支行 沪太路655弄2号1楼
上海市第六人民医院,1.7491741968169388E-4,CHNLNDLC Dalian City Commercial Bank!!!!
达芙妮投资（集团）有限公司,9.681903214810048E-4,爱茉莉太平洋贸易有限公司
雷丁卫浴好饰家,6.252089281230365E-4,上海帝禾商贸有限公司
上海益丰大药房连锁有限公司,0.0012430088753725608,上海真北乐购生活购物有限公司
（特约）移动河北资金归集UMF,4.532387116827533E-4,中国民生银行代付(上海)
上海七宝乐购购物中心公司七宝乐购购物中心,5.20639487619842E-4,老凤祥（七宝乐购店）
